Sport,Match Date,Home Team,Away Team,Home Team Odds,Away Team Odds,Bookmaker,Draw Odds,Compiled_At
Belgium First Div,2025-08-09 14:45:00,Gent,Union Saint-Gilloise,5.0,1.625,BetMGM,4.1,2025-08-08 00:09:00
Belgium First Div,2025-08-09 14:45:00,Gent,Union Saint-Gilloise,4.9,1.588,DraftKings,4.2,2025-08-08 00:09:00
Belgium First Div,2025-08-09 14:45:00,Gent,Union Saint-Gilloise,5.0,1.595,Bovada,4.0,2025-08-08 00:09:00
Belgium First Div,2025-08-09 14:45:00,Gent,Union Saint-Gilloise,4.9,1.658,BetRivers,4.35,2025-08-08 00:09:00
Belgium First Div,2025-08-09 14:45:00,Gent,Union Saint-Gilloise,5.0,1.595,BetUS,4.0,2025-08-08 00:09:00
Belgium First Div,2025-08-09 14:45:00,Gent,Union Saint-Gilloise,5.1,1.549,LowVig.ag,4.15,2025-08-08 00:09:00
Belgium First Div,2025-08-09 14:45:00,Gent,Union Saint-Gilloise,5.1,1.549,BetOnline.ag,4.15,2025-08-08 00:09:00
Championship,2025-08-09 07:30:00,Charlton Athletic,Watford,2.5,2.85,BetMGM,3.25,2025-08-08 00:09:00
Championship,2025-08-09 07:30:00,Charlton Athletic,Watford,2.48,2.95,BetRivers,3.3,2025-08-08 00:09:00
Championship,2025-08-09 07:30:00,Charlton Athletic,Watford,2.5,2.95,DraftKings,3.2,2025-08-08 00:09:00
Championship,2025-08-09 07:30:00,Charlton Athletic,Watford,2.5,2.9,FanDuel,3.1,2025-08-08 00:09:00
Championship,2025-08-09 07:30:00,Charlton Athletic,Watford,2.46,2.85,Bovada,3.05,2025-08-08 00:09:00
Championship,2025-08-09 07:30:00,Charlton Athletic,Watford,2.44,2.84,LowVig.ag,3.15,2025-08-08 00:09:00
Championship,2025-08-09 07:30:00,Charlton Athletic,Watford,2.44,2.84,BetOnline.ag,3.15,2025-08-08 00:09:00
Championship,2025-08-09 07:30:00,Charlton Athletic,Watford,2.45,2.85,BetUS,3.15,2025-08-08 00:09:00
Championship,2025-08-09 07:30:00,Coventry City,Hull City,1.769,4.6,BetMGM,3.6,2025-08-08 00:09:00
Championship,2025-08-09 07:30:00,Coventry City,Hull City,1.758,4.75,BetRivers,3.75,2025-08-08 00:09:00
Championship,2025-08-09 07:30:00,Coventry City,Hull City,1.769,4.6,DraftKings,3.75,2025-08-08 00:09:00
Championship,2025-08-09 07:30:00,Coventry City,Hull City,1.69,4.7,FanDuel,3.7,2025-08-08 00:09:00
Championship,2025-08-09 07:30:00,Coventry City,Hull City,1.704,4.45,Bovada,3.7,2025-08-08 00:09:00
Championship,2025-08-09 07:30:00,Coventry City,Hull City,1.758,4.35,LowVig.ag,3.55,2025-08-08 00:09:00
