Bookmaker,Underdog Win %,Favorite Win %,Unknown Games
DraftKings,0.0,100.0,56
Bovada,0.0,100.0,12
BetUS,0.0,100.0,3

Sport,Match Date,Home Team,Away Team,Home Score,Away Score,Status,Game ID,Match Date_time,Home Team Odds,Away Team Odds,Bookmaker,Compiled_At
NCAAB,2025-01-22,Cleveland St Vikings,Detroit Mercy Titans,,,Unknown,fb5004be048d934c0a4d541729a27cf3,2025-01-22 19:00:00,1.071,9.0,BetMGM,2025-01-22 05:12:47
NCAAB,2025-01-22,Colorado St Rams,Boise State Broncos,,,Unknown,5bacb687c7a637b76b4c43b4d70cc90e,2025-01-22 20:00:00,1.909,1.909,FanDuel,2025-01-22 05:12:47
NCAAB,2025-01-22,Colorado St Rams,Boise State Broncos,,,Unknown,5bacb687c7a637b76b4c43b4d70cc90e,2025-01-22 20:00:00,1.855,1.952,BetRivers,2025-01-22 05:12:47
NCAAB,2025-01-22,Colorado St Rams,Boise State Broncos,,,Unknown,5bacb687c7a637b76b4c43b4d70cc90e,2025-01-22 20:00:00,1.833,2.0,DraftKings,2025-01-22 05:12:47
NCAAB,2025-01-22,Colorado St Rams,Boise State Broncos,,,Unknown,5bacb687c7a637b76b4c43b4d70cc90e,2025-01-22 20:00:00,1.847,1.926,MyBookie.ag,2025-01-22 05:12:47
NCAAB,2025-01-22,Colorado St Rams,Boise State Broncos,,,Unknown,5bacb687c7a637b76b4c43b4d70cc90e,2025-01-22 20:00:00,1.87,1.952,BetMGM,2025-01-22 05:12:47
NCAAB,2025-01-22,Colorado St Rams,Boise State Broncos,,,Unknown,5bacb687c7a637b76b4c43b4d70cc90e,2025-01-22 20:00:00,1.833,2.0,Caesars,2025-01-22 05:12:47
NCAAB,2025-01-22,Drake Bulldogs,Valparaiso Beacons,,,Unknown,51441ce931c54ed53b7755181d2632a1,2025-01-22 19:30:00,1.062,9.6,FanDuel,2025-01-22 05:12:47
NCAAB,2025-01-22,Drake Bulldogs,Valparaiso Beacons,,,Unknown,51441ce931c54ed53b7755181d2632a1,2025-01-22 19:30:00,1.07,7.87,MyBookie.ag,2025-01-22 05:12:47
NCAAB,2025-01-22,Drake Bulldogs,Valparaiso Beacons,,,Unknown,51441ce931c54ed53b7755181d2632a1,2025-01-22 19:30:00,1.091,8.0,Caesars,2025-01-22 05:12:47
NCAAB,2025-01-22,Drake Bulldogs,Valparaiso Beacons,,,Unknown,51441ce931c54ed53b7755181d2632a1,2025-01-22 19:30:00,1.091,8.0,DraftKings,2025-01-22 05:12:47
NCAAB,2025-01-22,Drake Bulldogs,Valparaiso Beacons,,,Unknown,51441ce931c54ed53b7755181d2632a1,2025-01-22 19:30:00,1.091,8.0,BetMGM,2025-01-22 05:12:47
NCAAB,2025-01-22,East Tennessee St Buccaneers,Western Carolina Catamounts,,,Unknown,06672ee6f784d1eacaea9d6b172c500b,2025-01-22 19:00:00,1.08,7.53,MyBookie.ag,2025-01-22 05:12:47
NCAAB,2025-01-22,East Tennessee St Buccaneers,Western Carolina Catamounts,,,Unknown,06672ee6f784d1eacaea9d6b172c500b,2025-01-22 19:00:00,1.091,8.0,Caesars,2025-01-22 05:12:47
NCAAB,2025-01-22,East Tennessee St Buccaneers,Western Carolina Catamounts,,,Unknown,06672ee6f784d1eacaea9d6b172c500b,2025-01-22 19:00:00,1.067,8.9,FanDuel,2025-01-22 05:12:47
NCAAB,2025-01-22,East Tennessee St Buccaneers,Western Carolina Catamounts,,,Unknown,06672ee6f784d1eacaea9d6b172c500b,2025-01-22 19:00:00,1.083,8.5,DraftKings,2025-01-22 05:12:47
NCAAB,2025-01-22,East Tennessee St Buccaneers,Western Carolina Catamounts,,,Unknown,06672ee6f784d1eacaea9d6b172c500b,2025-01-22 19:00:00,1.083,8.25,BetMGM,2025-01-22 05:12:47
NCAAB,2025-01-22,Evansville Purple Aces,UIC Flames,,,Unknown,87f3e13e4b2b97f450ba32eb5dc1b624,2025-01-22 20:00:00,2.87,1.41,MyBookie.ag,2025-01-22 05:12:47
NCAAB,2025-01-22,Evansville Purple Aces,UIC Flames,,,Unknown,87f3e13e4b2b97f450ba32eb5dc1b624,2025-01-22 20:00:00,2.98,1.4,FanDuel,2025-01-22 05:12:47
NCAAB,2025-01-22,Evansville Purple Aces,UIC Flames,,,Unknown,87f3e13e4b2b97f450ba32eb5dc1b624,2025-01-22 20:00:00,2.85,1.444,Caesars,2025-01-22 05:12:47
NCAAB,2025-01-22,Evansville Purple Aces,UIC Flames,,,Unknown,87f3e13e4b2b97f450ba32eb5dc1b624,2025-01-22 20:00:00,2.85,1.444,DraftKings,2025-01-22 05:12:47
NCAAB,2025-01-22,Evansville Purple Aces,UIC Flames,,,Unknown,87f3e13e4b2b97f450ba32eb5dc1b624,2025-01-22 20:00:00,2.7,1.476,BetMGM,2025-01-22 05:12:47
NCAAB,2025-01-22,Gardner-Webb Bulldogs,UNC Asheville Bulldogs,,,Unknown,f6972a54bbf65f2e5a3a0946aed8347b,2025-01-22 19:00:00,1.909,1.909,DraftKings,2025-01-22 05:12:47
NCAAB,2025-01-22,Gardner-Webb Bulldogs,UNC Asheville Bulldogs,,,Unknown,f6972a54bbf65f2e5a3a0946aed8347b,2025-01-22 19:00:00,1.833,1.833,MyBookie.ag,2025-01-22 05:12:47
NCAAB,2025-01-22,Gardner-Webb Bulldogs,UNC Asheville Bulldogs,,,Unknown,f6972a54bbf65f2e5a3a0946aed8347b,2025-01-22 19:00:00,1.909,1.909,FanDuel,2025-01-22 05:12:47
NCAAB,2025-01-22,Gardner-Webb Bulldogs,UNC Asheville Bulldogs,,,Unknown,f6972a54bbf65f2e5a3a0946aed8347b,2025-01-22 19:00:00,1.909,1.909,BetMGM,2025-01-22 05:12:47
NCAAB,2025-01-22,Georgia Southern Eagles,Coastal Carolina Chanticleers,,,Unknown,7f8cf2b9d706f5b326401e903bc679c5,2025-01-22 19:00:00,1.429,2.79,MyBookie.ag,2025-01-22 05:12:47
NCAAB,2025-01-22,Georgia Southern Eagles,Coastal Carolina Chanticleers,,,Unknown,7f8cf2b9d706f5b326401e903bc679c5,2025-01-22 19:00:00,1.385,3.1,Caesars,2025-01-22 05:12:47
NCAAB,2025-01-22,Georgia Southern Eagles,Coastal Carolina Chanticleers,,,Unknown,7f8cf2b9d706f5b326401e903bc679c5,2025-01-22 19:00:00,1.426,2.86,FanDuel,2025-01-22 05:12:47
NCAAB,2025-01-22,Georgia Southern Eagles,Coastal Carolina Chanticleers,,,Unknown,7f8cf2b9d706f5b326401e903bc679c5,2025-01-22 19:00:00,1.4,3.05,DraftKings,2025-01-22 05:12:47
NCAAB,2025-01-22,Georgia Southern Eagles,Coastal Carolina Chanticleers,,,Unknown,7f8cf2b9d706f5b326401e903bc679c5,2025-01-22 19:00:00,1.4,3.0,BetMGM,2025-01-22 05:12:47
NCAAB,2025-01-22,Georgia Southern Eagles,Coastal Carolina Chanticleers,,,Unknown,941c728f4fe8d34308cd4a43297b1634,2025-01-22 19:00:00,1.429,2.79,MyBookie.ag,2025-01-22 05:12:47
